  2.0558322298E-06  7.0001391563E-48  6.3041661798E-48  5.6982143693E-48
  2.0764936872E-06  7.4331600385E-48  6.6941349419E-48  6.0506996212E-48
  2.0973627957E-06  7.8917911655E-48  7.1071677081E-48  6.4240319821E-48
  2.1184416422E-06  8.3765714736E-48  7.5437498323E-48  6.8186501540E-48
  2.1397323347E-06  8.8954418318E-48  8.0110326807E-48  7.2410181192E-48
  2.1612370021E-06  9.4478675950E-48  8.5085347639E-48  7.6907006685E-48
  2.1829577951E-06  1.0032790957E-47  9.0353034458E-48  8.1668367326E-48
  2.2048968857E-06  1.0654899054E-47  9.5955598550E-48  8.6732417084E-48
  2.2270564678E-06  1.1307743019E-47  1.0183496288E-47  9.2046661242E-48
  2.2494387574E-06  1.2009145458E-47  1.0815163378E-47  9.7756178390E-48
  2.2720459928E-06  1.2757105701E-47  1.1488759369E-47  1.0384468279E-47
  2.2948804346E-06  1.3541965164E-47  1.2195585957E-47  1.1023355216E-47
  2.3179443664E-06  1.4381159797E-47  1.2951345566E-47  1.1706471768E-47
  2.3412400946E-06  1.5272135669E-47  1.3753738180E-47  1.2431738995E-47
  2.3647699487E-06  1.6214909818E-47  1.4602779145E-47  1.3199170768E-47
  2.3885362818E-06  1.7209598936E-47  1.5498573551E-47  1.4008862075E-47
  2.4125414706E-06  1.8286800480E-47  1.6468676772E-47  1.4885719689E-47
  2.4367879154E-06  1.9411533285E-47  1.7481585566E-47  1.5801268436E-47
  2.4612780411E-06  2.0608893578E-47  1.8559901024E-47  1.6775937006E-47
  2.4860142967E-06  2.1877679755E-47  1.9702541010E-47  1.7808747278E-47
  2.5109991557E-06  2.3237686888E-47  2.0927332515E-47  1.8915812726E-47
  2.5362351168E-06  2.4675021505E-47  2.2221763394E-47  2.0085823862E-47
  2.5617247035E-06  2.6198808624E-47  2.3594051431E-47  2.1326208583E-47
  2.5874704648E-06  2.7819626228E-47  2.5053722917E-47  2.2645577521E-47
  2.6134749753E-06  2.9537655320E-47  2.6600940858E-47  2.4044078013E-47
  2.6397408355E-06  3.1366191616E-47  2.8247679076E-47  2.5532532966E-47
  2.6662706719E-06  3.3302459249E-47  2.9991437686E-47  2.7108682783E-47
  2.6930671377E-06  3.5361445268E-47  3.1845713685E-47  2.8784727138E-47
  2.7201329124E-06  3.7541763850E-47  3.3809259032E-47  3.0559537953E-47
  2.7474707026E-06  3.9863537347E-47  3.5900195459E-47  3.2449495110E-47
  2.7750832422E-06  4.2345638424E-47  3.8135519260E-47  3.4469961233E-47
  2.8029732925E-06  4.4960503489E-47  4.0490407290E-47  3.6598499161E-47
  2.8311436424E-06  4.7741990771E-47  4.2995351500E-47  3.8862669978E-47
  2.8595971091E-06  5.0692523441E-47  4.5652534144E-47  4.1264446183E-47
  2.8883365378E-06  5.3826448406E-47  4.8474875720E-47  4.3815506365E-47
  2.9173648026E-06  5.7144798772E-47  5.1463306618E-47  4.6516691486E-47
  2.9466848063E-06  6.0685234676E-47  5.4651742703E-47  4.9398657443E-47
  2.9762994810E-06  6.4440184893E-47  5.8033365502E-47  5.2455241149E-47
  3.0062117880E-06  6.8423598615E-47  6.1620737340E-47  5.5697797447E-47
