  1.3240308316E-06 -1.4188902817E-34 -1.4796254799E-34 -1.5418303913E-34
  1.3373375627E-06 -1.4767962925E-34 -1.5400101413E-34 -1.6047536832E-34
  1.3507780286E-06 -1.5370654926E-34 -1.6028591474E-34 -1.6702449234E-34
  1.3643535735E-06 -1.5997943253E-34 -1.6682730701E-34 -1.7384089118E-34
  1.3780655549E-06 -1.6650831703E-34 -1.7363565857E-34 -1.8093547254E-34
  1.3919153440E-06 -1.7330365035E-34 -1.8072186422E-34 -1.8831958925E-34
  1.4059043257E-06 -1.8037630650E-34 -1.8809726342E-34 -1.9600505749E-34
  1.4200338991E-06 -1.8773760321E-34 -1.9577365836E-34 -2.0400417563E-34
  1.4343054771E-06 -1.9539932014E-34 -2.0376333292E-34 -2.1232974397E-34
  1.4487204868E-06 -2.0337371767E-34 -2.1207907229E-34 -2.2099508521E-34
  1.4632803697E-06 -2.1167355654E-34 -2.2073418342E-34 -2.3001406573E-34
  1.4779865819E-06 -2.2031211826E-34 -2.2974251634E-34 -2.3940111783E-34
  1.4928405940E-06 -2.2930322637E-34 -2.3911848630E-34 -2.4917126279E-34
  1.5078438914E-06 -2.3866126856E-34 -2.4887709685E-34 -2.5934013493E-34
  1.5229979745E-06 -2.4840121970E-34 -2.5903396385E-34 -2.6992400661E-34
  1.5383043586E-06 -2.5853866579E-34 -2.6960534045E-34 -2.8093981430E-34
  1.5537645744E-06 -2.6908982890E-34 -2.8060814312E-34 -2.9240518562E-34
  1.5693801680E-06 -2.8007159314E-34 -2.9205997869E-34 -3.0433846762E-34
  1.5851527009E-06 -2.9150153169E-34 -3.0397917253E-34 -3.1675875610E-34
  1.6010837504E-06 -3.0339793488E-34 -3.1638479790E-34 -3.2968592617E-34
  1.6171749096E-06 -3.1577983949E-34 -3.2929670644E-34 -3.4314066406E-34
  1.6334277877E-06 -3.2866705921E-34 -3.4273555997E-34 -3.5714450022E-34
  1.6498440098E-06 -3.4208021635E-34 -3.5672286352E-34 -3.7171984377E-34
  1.6664252178E-06 -3.5604077481E-34 -3.7128099975E-34 -3.8689001838E-34
  1.6831730697E-06 -3.7057107448E-34 -3.8643326479E-34 -4.0267929955E-34
  1.7000892403E-06 -3.8569436692E-34 -4.0220390550E-34 -4.1911295352E-34
  1.7171754212E-06 -4.0143485264E-34 -4.1861815827E-34 -4.3621727763E-34
  1.7344333211E-06 -4.1781771976E-34 -4.3570228940E-34 -4.5401964244E-34
  1.7518646657E-06 -4.3486918438E-34 -4.5348363715E-34 -4.7254853555E-34
  1.7694711983E-06 -4.5261653246E-34 -4.7199065546E-34 -4.9183360713E-34
