  1.0046700000E+01 -1.8797447715E-13  1.3914967833E-12  9.2266054132E-13
  1.0156800000E+01 -2.0331717345E-13  1.3737110000E-12  9.3264512081E-13
  1.0267500000E+01 -2.1797064304E-13  1.3554000826E-12  9.4240595108E-13
  1.0378800000E+01 -2.3193249002E-13  1.3365789251E-12  9.5193424248E-13
  1.0490700000E+01 -2.4520111711E-13  1.3172628819E-12  9.6122131605E-13
  1.0603200000E+01 -2.5777571914E-13  1.2974677503E-12  9.7025861370E-13
  1.0716300000E+01 -2.6965627545E-13  1.2772097528E-12  9.7903770824E-13
  1.0830000000E+01 -2.8084354152E-13  1.2565055180E-12  9.8755031344E-13
  1.0944300000E+01 -2.9133903958E-13  1.2353720621E-12  9.9578829391E-13
  1.1059200000E+01 -3.0114504840E-13  1.2138267693E-12  1.0037436749E-12
  1.1174700000E+01 -3.1026459219E-13  1.1918873720E-12  1.0114086522E-12
  1.1290800000E+01 -3.1870142865E-13  1.1695719305E-12  1.0187756013E-12
  1.1407500000E+01 -3.2646003622E-13  1.1468988124E-12  1.0258370872E-12
  1.1524800000E+01 -3.3354560055E-13  1.1238866720E-12  1.0325858734E-12
  1.1642700000E+01 -3.3996400015E-13  1.1005544287E-12  1.0390149313E-12
  1.1761200000E+01 -3.4572179134E-13  1.0769212456E-12  1.0451174488E-12
  1.1880300000E+01 -3.5082619248E-13  1.0530065079E-12  1.0508868394E-12
  1.2000000000E+01 -3.5528506746E-13  1.0288298007E-12  1.0563167501E-12
  1.2120300000E+01 -3.5910690861E-13  1.0044108872E-12  1.0614010703E-12
  1.2241200000E+01 -3.6230081891E-13  9.7976968600E-13  1.0661339397E-12
  1.2362700000E+01 -3.6487649359E-13  9.5492624886E-13  1.0705097560E-12
  1.2484800000E+01 -3.6684420124E-13  9.2990073820E-13  1.0745231824E-12
  1.2607500000E+01 -3.6821476428E-13  9.0471340439E-13  1.0781691551E-12
  1.2730800000E+01 -3.6899953895E-13  8.7938456313E-13  1.0814428903E-12
  1.2854700000E+01 -3.6921039484E-13  8.5393457278E-13  1.0843398907E-12
  1.2979200000E+01 -3.6885969398E-13  8.2838381175E-13  1.0868559523E-12
  1.3104300000E+01 -3.6796026941E-13  8.0275265583E-13  1.0889871702E-12
  1.3230000000E+01 -3.6652540353E-13  7.7706145576E-13  1.0907299446E-12
  1.3356300000E+01 -3.6456880593E-13  7.5133051473E-13  1.0920809862E-12
  1.3483200000E+01 -3.6210459104E-13  7.2558006617E-13  1.0930373214E-12
  1.3610700000E+01 -3.5914725541E-13  6.9983025159E-13  1.0935962972E-12
  1.3738800000E+01 -3.5571165473E-13  6.7410109869E-13  1.0937555853E-12
  1.3867500000E+01 -3.5181298072E-13  6.4841249963E-13  1.0935131868E-12
  1.3996800000E+01 -3.4746673772E-13  6.2278418959E-13  1.0928674352E-12
  1.4126700000E+01 -3.4268871921E-13  5.9723572561E-13  1.0918170006E-12
  1.4257200000E+01 -3.3749498414E-13  5.7178646568E-13  1.0903608919E-12
  1.4388300000E+01 -3.3190183329E-13  5.4645554820E-13  1.0884984600E-12
  1.4520000000E+01 -3.2592578539E-13  5.2126187181E-13  1.0862293998E-12
  1.4652300000E+01 -3.1958355344E-13  4.9622407553E-13  1.0835537518E-12
  1.4785200000E+01 -3.1289202084E-13  4.7136051939E-13  1.0804719042E-12
  1.4918700000E+01 -3.0586821769E-13  4.4668926542E-13  1.0769845930E-12
  1.5052800000E+01 -2.9852929712E-13  4.2222805909E-13  1.0730929037E-12
  1.5187500000E+01 -2.9089251174E-13  3.9799431130E-13  1.0687982706E-12
  1.5322800000E+01 -2.8297519020E-13  3.7400508076E-13  1.0641024773E-12
  1.5458700000E+01 -2.7479471395E-13  3.5027705694E-13  1.0590076558E-12
  1.5595200000E+01 -2.6636849420E-13  3.2682654358E-13  1.0535162857E-12
  1.5732300000E+01 -2.5771394904E-13  3.0366944268E-13  1.0476311925E-12
  1.5870000000E+01 -2.4884848094E-13  2.8082123913E-13  1.0413555463E-12
  1.6008300000E+01 -2.3978945441E-13  2.5829698590E-13  1.0346928593E-12
  1.6147200000E+01 -2.3055417405E-13  2.3611128983E-13  1.0276469832E-12
  1.6286700000E+01 -2.2115986290E-13  2.1427829807E-13  1.0202221064E-12
  1.6426800000E+01 -2.1162364119E-13  1.9281168512E-13  1.0124227505E-12
  1.6567500000E+01 -2.0196250543E-13  1.7172464056E-13  1.0042537665E-12
  1.6708800000E+01 -1.9219330797E-13  1.5102985741E-13  9.9572033059E-13
  1.6850700000E+01 -1.8233273697E-13  1.3073952120E-13  9.8682793975E-13
  1.6993200000E+01 -1.7239729681E-13  1.1086529970E-13  9.7758240670E-13
  1.7136300000E+01 -1.6240328906E-13  9.1418333353E-14  9.6798985463E-13
  1.7280000000E+01 -1.5236679386E-13  7.2409226410E-14  9.5805671150E-13
  1.7424300000E+01 -1.4230365190E-13  5.3848038806E-14  9.4778970401E-13
  1.7569200000E+01 -1.3222944687E-13  3.5744278725E-14  9.3719585118E-13
  1.7714700000E+01 -1.2215948860E-13  1.8106895905E-14  9.2628245764E-13
  1.7860800000E+01 -1.1210879663E-13  9.4427567256E-16  9.1505710649E-13
  1.8007500000E+01 -1.0209208447E-13 -1.5735766281E-14  9.0352765195E-13
  1.8154800000E+01 -9.2123744463E-14 -3.1925988393E-14  8.9170221154E-13
  1.8302700000E+01 -8.2217833246E-14 -4.7619726982E-14  8.7958915808E-13
  1.8451200000E+01 -7.2388057878E-14 -6.2810899250E-14  8.6719711131E-13
  1.8600300000E+01 -6.2647762606E-14 -7.7494005558E-14  8.5453492922E-13
  1.8750000000E+01 -5.3009916307E-14 -9.1664130948E-14  8.4161169913E-13
  1.8900300000E+01 -4.3487100593E-14 -1.0531694594E-13  8.2843672847E-13
  1.9051200000E+01 -3.4091498605E-14 -1.1844870659E-13  8.1501953532E-13
  1.9202700000E+01 -2.4834884503E-14 -1.3105625381E-13  8.0136983867E-13
  1.9354800000E+01 -1.5728613647E-14 -1.4313701199E-13  7.8749754847E-13
  1.9507500000E+01 -6.7836134874E-15 -1.5468898687E-13  7.7341275545E-13
  1.9660800000E+01  1.9896248357E-15 -1.6571076270E-13  7.5912572071E-13
  1.9814700000E+01  1.0581054179E-14 -1.7620149877E-13  7.4464686515E-13
  1.9969200000E+01  1.8981078368E-14 -1.8616092512E-13  7.2998675866E-13
  2.0124300000E+01  2.7180558450E-14 -1.9558933769E-13  7.1515610917E-13
  2.0280000000E+01  3.5170818225E-14 -2.0448759270E-13  7.0016575156E-13
  2.0436300000E+01  4.2943649066E-14 -2.1285710046E-13  6.8502663638E-13
  2.0593200000E+01  5.0491314015E-14 -2.2069981845E-13  6.6974981846E-13
  2.0750700000E+01  5.7806551167E-14 -2.2801824381E-13  6.5434644542E-13
  2.0908800000E+01  6.4882576345E-14 -2.3481540522E-13  6.3882774606E-13
  2.1067500000E+01  7.1713085065E-14 -2.4109485411E-13  6.2320501865E-13
  2.1226800000E+01  7.8292253800E-14 -2.4686065536E-13  6.0748961918E-13
